movie_id,movie_image,movie_title,genres,country,director,duration,movie_year,actors,description,action_link,movie_link,episode_links
1,https://cdn.upmovies.net/MV5BMmYxOGQ1N2EtMjQ1Yi00MjkyLWI0MmMtYmIwNTMwMDJiZWYwXkEyXkFqcGdeQXVyODc1MTA2MDk@._V1_SX300.jpg,Medusa's Venom,Horror,,Chase Martins,,2023,"May Kelly, Sarah T. Cohen, Becca Hirani","The beast is back and her venom is deadlier than ever. When newcomer Lola is welcomed into Medusa's circle, she endures a ritual to bring her closer to her new sisters.",https://upmovies.net/watch/zGWlRYld-medusa-s-venom.html,https://eplayvid.net/watch/08c177d51984fed,
2,https://cdn.upmovies.net/iw1PAF5.jpg,Venom,"Thriller, Horror",United States,Jim Gillespie,85 min,2005,"Agnes Bruckner, Jonathan Jackson, Laura Ramsey, D.J. Cotrona, Rick Cramer, Meagan Good, Bijou Phillips, Method Man","Storyline: Eric and his Yankee teenage mates travel South by motorbike to a swampy backwater town in Louisiana, where Sean's father Ray lived, the local tow truck driver, who abandoned the then baby-boy and his mother. Ray recently died, while trying to rescue a voodoo witch and at her urging her trunk, which got opened and released the poisonous serpents possessed by the souls of truly evil sinners she trapped in them. Ray was bitten and penetrated as the car sunk, and shortly after it's dragged out rises as an 'undead' zombie, who murders without provocation and is immune to lethal weapons. He soon finds the teens' trace and proves his indiscriminately evil blood-thirst by charging his only offspring equally lethally. However they were warned by Eden's friend Cece, the witch's granddaughter, who explained the situation in her home and assures them when the zombie...",https://upmovies.net/watch/wzdKw1d1-venom.html,https://voe.sx/e/oh1qpxpzgrze,
3,https://cdn.upmovies.net/MV5BNTU2YWI5M2QtZTU4Ny00NTYwLTg3MGQtODVlYWViMjNkMjllXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Venom (1981),"Horror, Thriller",United Kingdom,Piers Haggard,92 min,1981,"Klaus Kinski, Oliver Reed, Nicol Williamson, Sarah Miles",Terrorists who kidnap a child from a wealthy family are pursued by a deadly snake.,https://upmovies.net/watch/yGD79wx6-venom-1981.html,https://eplayvid.net/watch/2789567e4cebdb5,
4,https://cdn.upmovies.net/MV5BNzAwNzUzNjY4MV5BMl5BanBnXkFtZTgwMTQ5MzM0NjM@._V1_SX300.jpg,Venom (2018),"Action, Horror, Sci-Fi",United States,Ruben Fleischer,112 min,2018,"Tom Hardy, Michelle Williams, Riz Ahmed, Scott Haze","When Eddie Brock acquires the powers of a symbiote, he will have to release his alter-ego ""Venom"" to save his life.",https://upmovies.net/watch/ox1LZMvN-venom-2018.html,https://voe.sx/e/16fj400569fv,
5,https://cdn.upmovies.net/MV5BYTIyYTk3NTAtODQ5NS00MTY2LTk2ZTItMmY4ZjEyMjFhNzc1XkEyXkFqcGdeQXVyMTAwMjkwNDYz._V1_SX300.jpg,Venom 2011,Thriller,United States,Gary Breslin,92 min,2011,"Jessica Morris, Oliviah Crawford, Roberto 'Sanz' Sanchez, Israel SÃ¡ez de Miguel","After their car breaks down in an isolated desert, a mother and young daughter are relentlessly pursued by a deadly snake.",https://upmovies.net/watch/QG39KwWv-venom-2011.html,https://mixdrop21.net/e/1vn4lonvi7r8zx,
6,https://cdn.upmovies.net/MV5BYjI0MTFiYjQtMTdhNC00YzVlLWI1NDMtNDQ3MGNlMWZhZjU2XkEyXkFqcGdeQXVyMDY0NjA1MA@@._V1_SX300.jpg,Venom Coast,"Horror, Thriller",United States,Michael Fredianelli,93 min,2021,"Anthony Jan Potter, Carolyn Ford Compton, Kelly Ann Dunn, Kylie Brady",A group of friends are stalked by a family of killers on a vintage cruise ship.,https://upmovies.net/watch/wvnZloEv-venom-coast.html,https://voe.sx/e/q6evea24wgnd,
7,https://i.imgur.com/IAzt2cH.jpg,Venom Hunters: Season 1,"Adventure, Reality-TV",United States,,,2016,,"Follow ""Venom Hunters"" follows four brave teams of expert snake hunters who have the guts and skills to chase down the world's most venomous snakes and collect this highly toxic liquid. Each team has unique motivations and thrives on the thrill of the hunt, but they all share the same goal: saving the lives of others.",https://upmovies.net/watch/EvJDeRGW-venom-hunters-season-1.html,https://eplayvid.net/watch/3763f5f35d1f9e3,"https://eplayvid.net/watch/450f6915f935c2b, https://eplayvid.net/watch/adeb917c334e3e2, https://eplayvid.net/watch/26ed69f9296d3b3, https://eplayvid.net/watch/87e08c0a3837aad, https://eplayvid.net/watch/3763f5f35d1f9e3"
8,https://cdn.upmovies.net/MV5BMTg4OThjM2YtMTE0YS00ZDUzLWI3ZjItNjA0ZDRhODc1NTNhXkEyXkFqcGdeQXVyOTEyNjUyOTM@._V1_SX300.jpg,The Venom Interviews,Documentary,United States,Ray Morgan,114 min,2016,"Denisse Abreu, Carl Barden, Bill Becker","A crash course in the professional and scientific work related to the field of venomous herpetology. The film covers diverse topics, including biochemistry, biology, law and public policy, conservation, venom collection, animal hu...",https://upmovies.net/watch/oxQDOnyv-the-venom-interviews.html,https://eplayvid.net/watch/f70980774e2a849,
9,https://cdn.upmovies.net/MV5BOGYyMGQ3N2MtY2VkYi00NjQ1LWJmMzctNjAxMTIyZGI3ZjgwXkEyXkFqcGdeQXVyMjQ1NzY3MjQ@._V1_SX300.jpg,Red Venom Kills,Fantasy,United States,Britton Stebbins,84 min,2017,"Alexa Rae, Deana Hernandez, Britton Stebbins, David Bonandrini","Alluring young Scarlet Silk is a vengeful hooker gone crazy after her parents murder, and being stabbed several times. The audacious naughty teen changes her destiny near death by ...",https://upmovies.net/watch/wvnZyN6v-red-venom-kills.html,https://voe.sx/e/r8r2cwe90bt2,
10,https://cdn.upmovies.net/7MrFssV.jpg,Silent Venom,"Action, Horror, Sci-Fi, Thriller",United States,Fred Olen Ray,84 min,2009,"Luke Perry, Krista Allen, Tom Berenger",Deep in the jungle of a remote island in the Pacific lives a new breed of mutant snake. Dr. Andrea Swanson and her research assistant Jake have been studying the species in a top secret ...,https://upmovies.net/watch/zGWWm7GP-silent-venom.html,https://mixdrop21.net/e/848rrm6vi37pen,
11,https://cdn.upmovies.net/lego-marvel-spider-man-vexed-by-venom-2019-99270.jpg,Lego Marvel Spider-man: Vexed By Venom,"Animation, Short, Action, Adventure",United States,,23 min,2019,,,https://upmovies.net/watch/Ed9Eag0d-lego-marvel-spider-man-vexed-by-venom.html,https://www.youtube.com/embed/XFeIqtFwWec,
12,https://cdn.upmovies.net/MV5BNDUxNTE0ZDgtMGI1OS00ZmI2LTk4NjAtNDE1NzRlNDg1NzE2XkEyXkFqcGdeQXVyNDIxMzgyNDE@._V1_SX300.jpg,Venom And Eternity,Drama,France,Isidore Isou,120 min,1951,"Isidore Isou, Jean-Louis Barrault, Blanchette Brunoy, Blaise Cendrars","In this experimental film, Isidore Isou, the leader of the lettrist movement, lashes out at conventional cinema and offers a revolutionary form of movie-making: through scratching and ...",https://upmovies.net/watch/lx221kxe-venom-and-eternity.html,https://eplayvid.net/watch/58bd22433aff414,
13,https://cdn.upmovies.net/oM2HyZw.png,Wild Arms: Twilight Venom (dub),"Action Anime, Adventure Anime, Dub Anime, Fantasy Anime, Magic Anime, Sci-Fi Anime, Vampire Anime",Japan,,,2000,,"This anime is based on a playstation game under the same title. The story is about four people who travel the desolated land of Filgaea and carve themselves a legendary story while they`re at it. These adventurers are Sheyenne Rainstorm, a gunslinger who holds the legendary weapon called ARMs; Kiel Aromax, a scientist who looks like he should be carrying a sword; Roleta Oratorio the Crest Sorceress, a magic-user who uses cards called Crests to cast spells; and Mirabelle Graceland, one of the Noble Red, which are a family of vampiric creatures who live alongside human beings They also travel with cute little intelligent furry things, from the Popepi Pipepo Tribe, named Isaac and Jerusha.",https://upmovies.net/watch/qd74MkvK-wild-arms-twilight-venom-dub.html,https://eplayvid.net/watch/f2d9bcb428b4373,"https://eplayvid.net/watch/f2d9bcb428b4373, https://eplayvid.net/watch/ae829be565e3607, https://eplayvid.net/watch/f8fc48b0514d2c3, https://eplayvid.net/watch/9ddb2803de7862f, https://eplayvid.net/watch/0bebaeb2aeaaa59, https://eplayvid.net/watch/749836fa97e9416, https://eplayvid.net/watch/cd72835429f3ad6, https://eplayvid.net/watch/8be9e098234ed8b, https://eplayvid.net/watch/1ddc80fa57f9ea8, https://eplayvid.net/watch/764f53312634ce7, https://eplayvid.net/watch/ecb7b6d1e4d4de5, https://eplayvid.net/watch/a4302c98271ec09, https://eplayvid.net/watch/366662a6eb3f493, https://eplayvid.net/watch/fdba0902a483788, https://eplayvid.net/watch/de98a6d6a8e024d, https://eplayvid.net/watch/78ad13bfa28089a, https://eplayvid.net/watch/df5e63f20434df2, https://eplayvid.net/watch/619317235738617, https://eplayvid.net/watch/2d1c7b7b3e0d4e9, https://eplayvid.net/watch/65d5533aebdc2d2, https://eplayvid.net/watch/1017cf663da9a68"
14,https://cdn.upmovies.net/MV5BZDMyYWU4NzItZDY0MC00ODE2LTkyYTMtMzNkNDdmYmFhZDg0XkEyXkFqcGc@._V1_SX300.jpg,Venom: The Last Dance (2024),"Action, Adventure, Sci-Fi","United States, United Kingdom, Mexico",Kelly Marcel,109 min,2024,"Tom Hardy, Juno Temple, Alanna Ubach","In Venom: The Last Dance, Tom Hardy returns as Venom, one of Marvel's greatest and most complex characters, for the final film in the trilogy. Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.",https://upmovies.net/watch/lx2Blzjx-venom-the-last-dance-2024.html,https://streamwish.to/e/1dszp2odu3l9,
15,https://cdn.upmovies.net/MV5BNzA4MjEzMTktZWMxYS00YWQ1LWJhMWItZTUyMGFmZjFmMjE4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_SX300.jpg,Venom: Let There Be Carnage,"Action, Sci-Fi, Thriller",United States,Andy Serkis,90 min,2021,"Tom Hardy, Michelle Williams, Naomie Harris","Tom Hardy returns to the big screen as the lethal protector Venom, one of MARVEL's greatest and most complex characters. Directed by Andy Serkis, the film also stars Michelle Williams, Naomie Harris and Woody Harrelson, in the role o",https://upmovies.net/watch/OvkroL8d-venom-let-there-be-carnage.html,https://voe.sx/e/lm1a5o2vd2jd,
16,https://cdn.upmovies.net/MV5BMjliZmI5NWUtZmZlNy00NWFhLTg3NjktYTUxOTI0YWJjZGNjXkEyXkFqcGdeQXVyMzYzNzc1NjY@._V1_SX300.jpg,Venom: Truth In Journalism,"Short, Comedy, Crime, Drama, Sci-Fi",United States,Joe Lynch,17 min,2013,"Ryan Kwanten, Danny Belrose, Guile Branco, Dieterich Gray","A documentary crew from France comes to America to capture the daily life of journalist Eddie Brock. Soon the truth about Eddie, as well as his questionable methods, begin to reveal more than intended.",https://upmovies.net/watch/qvaqV4Rv-venom-truth-in-journalism.html,https://mixdrop21.net/e/n00l8m9ns1wl8m,
17,https://cdn.upmovies.net/mBhUDRo.jpg,Wild Arms: Twilight Venom: Season 1,"Animation, Adventure, Comedy",Japan,,,1999,Philece Sampler,,https://upmovies.net/watch/kvX0Xrve-wild-arms-twilight-venom-season-1.html,https://www.youtube.com/embed/PT1LFSB-gPg&feature=related,"https://www.youtube.com/embed/9mgAfEwacFY&feature=related, https://www.youtube.com/embed/PT1LFSB-gPg&feature=related, https://www.youtube.com/embed/ha0Zm93UPJc&feature=related, https://www.youtube.com/embed/srGUyrH6QLc&feature=related, https://www.youtube.com/embed/A-53spgaJ6o&feature=related, https://www.youtube.com/embed/OPU30MR8fnk&feature=related, https://www.youtube.com/embed/kXyabAav9Cc&feature=related, https://www.youtube.com/embed/1KiN-yUHzVQ&feature=related, https://www.youtube.com/embed/5Upz8zSvCBE&feature=related, https://www.youtube.com/embed/9BhRm6EvNF8&feature=related, https://www.youtube.com/embed/JlEdYXa6eG4&feature=related, https://www.youtube.com/embed/VHvR8bSq_Co&feature=related, https://www.youtube.com/embed/cVnc5qW0VA4&feature=related, https://www.youtube.com/embed/wMionAqrBpM, https://www.youtube.com/embed/xSxbO_asksY, https://www.youtube.com/embed/YiTl7gWG_JE, https://www.youtube.com/embed/YHJZnYkdq14, https://www.youtube.com/embed/c5Vb1DLVmzQ, https://www.youtube.com/embed/45o0eFYrDac, https://www.youtube.com/embed/yZE0oybUumQ, https://www.youtube.com/embed/GNE_w7fqKPc, https://www.youtube.com/embed/eh5p6YbjCLQ"
