Poster URL,Title,Genres,Country,Director,Duration,Year,Actors,Description
https://cdn.upmovies.net/jU9tIew.jpg,Dragon Ball Z: Season 7,"Animation, Action, Adventure, Fantasy, Sci-Fi, Thriller",Japan,,24 min,1996–2003,"Masako Nozawa, Sean Schemmel, Jôji Yanami","After learning that he is from another planet, a warrior named Goku and his friends are prompted to defend it from an onslaught of extraterrestrial enemies."
https://cdn.upmovies.net/TlxLhKu.jpg,Dragon Ball Z,"Animation, Action, Adventure, Fantasy, Sci-Fi, Thriller","Japan, United States",,24 min,1996–2003,"Jôji Yanami, Masako Nozawa, Christopher Sabat","After learning that he is from another planet, a warrior named Goku and his friends are prompted to defend it from an onslaught of extraterrestrial enemies."
https://cdn.upmovies.net/cbJQjlT.jpg,Roujin Z (dub),"Comedy, Drama, Dub, Mecha, OVA, Sci-Fi",Japan,,,1991,,"The Z Project was intended to give the new generation a break from caring for the old. The original intenion was to create a machine to care for them without any intervention. At first glance, it looked like an excellent plan, and many of the younger generation approved of its application. But when old Mr. Takazawa become the test subject for the Z-001 machine, Haruko questioned both the tactics of the hospital and the moral implications of the machine. This is just the beginning, as Haruko has not just the hospital, but the odds against her. But then, she discovers an odd quirk about the machine: it uses a biochip, and it eventually acquires a mind of its own!"
https://cdn.upmovies.net/jU9tIew.jpg,Dragon Ball Z: Season 15,"Animation, Action, Adventure, Fantasy, Sci-Fi, Thriller",Japan,,24 min,1996–2003,"Masako Nozawa, Sean Schemmel, Jôji Yanami","After learning that he is from another planet, a warrior named Goku and his friends are prompted to defend it from an onslaught of extraterrestrial enemies."
https://cdn.upmovies.net/GTusGRO.jpg,Dragon Ball Z: Season 5,"Animation, Action, Adventure, Fantasy, Sci-Fi, Thriller",Japan,,24 min,1996–2003,"Masako Nozawa, Sean Schemmel, Jôji Yanami","After learning that he is from another planet, a warrior named Goku and his friends are prompted to defend it from an onslaught of extraterrestrial enemies."
https://cdn.upmovies.net/MV5BYTlhNjk0NmMtOGRlNi00NDdkLWExMGEtNmVmNWU0MmJjNDJkL2ltYWdlXkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_SX300.jpg,Kobieta Z Prowincji,Drama,Poland,Andrzej Baranski,104 min,1985,"Ewa Dalkowska, Ryszarda Hanin, Bozena Dykiel, Magdalena Michalak","A look back at the life of an ordinary 60-year-old woman named Andzia. Although she has faced numerous difficulties, she has always tried to do her best for the sake of her two children."
https://cdn.upmovies.net/MV5BODViM2Y0NTUtYWRmYi00ZDBiLTg2OTItMGJhNDZkZjc1MDJjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_SX300.jpg,Príchozí Z Temnot,"Fantasy, Horror",Czechoslovakia,Jan S. Kolár,60 min,1921,"Theodor Pistek, Anny Ondra, Josef Sváb-Malostranský","Richard Bor brings his neighbor, the landowner Drazicky, an old book. The latter tries in vain to persuade his wife Dagmar to leave. In the book Drazicky finds the story of the Mystery of the Black Tower and he falls asleep. He goes"
https://cdn.upmovies.net/cbJQjlT.jpg,Roujin Z (sub),"Comedy, Drama, Mecha, OVA, Sci-Fi",Japan,,,1991,,"The Z Project was intended to give the new generation a break from caring for the old. The original intenion was to create a machine to care for them without any intervention. At first glance, it looked like an excellent plan, and many of the younger generation approved of its application. But when old Mr. Takazawa become the test subject for the Z-001 machine, Haruko questioned both the tactics of the hospital and the moral implications of the machine. This is just the beginning, as Haruko has not just the hospital, but the odds against her. But then, she discovers an odd quirk about the machine: it uses a biochip, and it eventually acquires a mind of its own!"
https://cdn.upmovies.net/27xvpmY.jpg,Beyblade Burst Super Z,"Action, Adventure, Sci-Fi, Shounen, Sports",Japan,,,2018,,Beyblade Burst Chouzetsu
https://cdn.upmovies.net/MV5BMTM0NDIxOTI4Nl5BMl5BanBnXkFtZTcwNzU0MTIzMQ@@._V1_SX300.jpg,Attack Force Z,"Action, Drama, History","Australia, Taiwan",Tim Burstall,84 min,1981,"John Phillip Law, Mel Gibson, Sam Neill, Chris Haywood",A group of Australian commandos launch a secret mission against Japanese forces in World War II.
https://cdn.upmovies.net/PrzulAC.jpg,Robot Girls Z Specials,"Comedy, Parody, Special",Japan,,,2014,,"Bonus episodes 3.5, 6.5, and 9.5 included with the Blu-ray/DVD releases."
https://cdn.upmovies.net/MV5BZGJiMWE2YTUtYWRiNi00NDliLWJjMGItZGQ0OTkxYTMzOTdkXkEyXkFqcGdeQXVyMjEzODU3ODM@._V1_SX300.jpg,Days Of Z (Short 2015),"Short, Horror",United States,Travis Skene,25 min,2015,"Demetrius Daniels, Belinda Glenn, Casey William Walker",During the zombie apocalypse a few Survivors meet a group of heinous bandits who's leader's twisted ways threaten their very lives.
https://cdn.upmovies.net/DtC4dFZ.jpg,One Piece Film Z,"Animation, Action, Adventure, Fantasy",Japan,Tatsuya Nagamine,108 min,2012,"Mayumi Tanaka, Kazuya Nakai, Akemi Okamura","A former Marine admiral steals the Dyna Stones, and stands in the way of the Straw Hat Pirates."
https://cdn.upmovies.net/Powerpuff_Girls_Z_vol_1.jpg,Demashita! Powerpuff Girls Z,"Action, Comedy, Magical girl",Japane,,,2007,,"The series takes place in New Townsville (Tokyo City in the original Japanese version). In order to stop an ecological disaster, Professor Utonium's son, Ken Kitzawa Utonium, uses Chemical Z, a new form of the Professor's original substance, Chemical X, to destroy a giant glacier. However, the impact of Chemical Z causes several black and white rays of light to appear in the skies above New Townsville. Three ordinary girls, Momoko, Miyako, and Kaoru, are engulfed in white lights and become Hyper Blossom, Rolling Bubbles, and Powered Buttercup, respectively. However, the numerous black lights cause others to turn to the side of evil, so the Powerpuff Girls Z must use their super powers to protect New Townsville from villains such as Mojo Jojo, Fuzzy Lumpkins and Him. Much to their surprise, Mojo Jojo somehow creates 3 boys to destroy the Powerpuff Girls Z. Soon to be called the Rowdyruff Boys, Brick, Boomer and Butch threaten them as Mojo Jojo created them."
https://cdn.upmovies.net/MV5BM2RjMjVjYzMtMjNiZS00ODIzLWIwMGUtYWE3YzkyYTA4ZTNjXkEyXkFqcGdeQXVyMjQwMDg0Ng@@._V1_SX300.jpg,Dragon Ball Z (dub),"Animation, Action, Adventure","Japan, United States, Canada",N/A,24 min,1996–2003,"Doc Harris, Christopher Sabat, Sean Schemmel, Terry Klassen","After learning that he is from another planet, a warrior named Goku and his friends are prompted to defend it from an onslaught of extraterrestrial enemies."
https://cdn.upmovies.net/MV5BY2ZhNmQ2ZDUtYTdjZC00N2Y3LWFjYmYtZDhjNjc0OTk0MmM2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjM2NDIwMzQ@._V1_SX300.jpg,Robot Girls Z Plus,"Animation, Action, Comedy",Japan,N/A,N/A,2014–,"Kazusa Aranami, Mariko Honda, Inori Minase","At the Nerima Ward Ooizumi Academy Photonic District, the Robot Girls are selling ""Photonic Energy', a new type of ""cheap and green power."" The lab's research has been going nowhere and ..."
https://cdn.upmovies.net/JMsqUwu.jpg,Dogtown And Z Boys,"Documentary, Sport",United States,Stacy Peralta,91 min,2001,"Sean Penn, Jay Adams, Tony Alva","The Film is a Fantastic historical account of skate boarding in the 70's. If you were in the Santa Monica, Huntington Beach area at the time you know. I think it's a shame the owner of ""The Dog Bowl Pool"" is just briefly mentioned as ""The kid with head cancer"". The Dog Bowl Pool was the epitome of the Z Boys and Dogtown, and the owner that let them ride, is ""Some kid with cancer"". I believe he deserved a little more recognition and to be remembered for his donation of the pool..."
https://cdn.upmovies.net/bEiuHho.jpg,Dragonball Z The Abridged,"ction, Adventure, Comedy, Martial Arts, Shounen, Super Power",Japan,,,1989,,"Dragon Ball Z Abridged is a direct parody with most characters and plot lines remaining relatively unchanged. Origins of concepts and names within the series often alternate between the FUNimation Dub, and the original Japanese version. For example, the character Tien is sometimes referred to as Tenshinhan, which is his name in the original Japanes… more Dragon Ball Z Abridged is a direct parody with most characters and plot lines remaining relatively unchanged. Origins of concepts and names within the series often alternate between the FUNimation Dub, and the original Japanese version. For example, the character Tien is sometimes referred to as Tenshinhan, which is his name in the original Japanese version. Some original attack-names are preserved as well, such as Tien’s “Ki-Ko-Ho,” instead of “Tri-beam.”"
https://cdn.upmovies.net/yayP24q.jpg,Domy Z Panelu,"Documentary, Short",Czechoslovakia,Jirí Menzel,6 min,1960,Alexander Postler,"Views of old Prague and its tenement buildings, symbolizing the obsolete past, alternate with shots of construction sites for new prefabricated apartment buildings."
https://cdn.upmovies.net/MV5BNjBjZjc1YzItNmQ2NC00ZjU1LWFmYTMtNzA5OWI2NTI3YjMwXkEyXkFqcGdeQXVyOTYzMTM1Nzk@._V1_SX300.jpg,World Ends At Camp Z,"Action, Horror, Thriller",Canada,Ding Wang,90 min,2021,"Anne-Carolyne Binette, Dean Persons, Osawa Muskwa","During the pandemic, the present camp owner is forced to entertain the new buyer then learns of his evil intentions towards the land. In order to stop the sale he has tricks up his sleeve but a zombie uprising was never one of them."
https://cdn.upmovies.net/3tY0Bgj.jpg,Demashitaa! Powerpuff Girls Z,"Adventure, Horror, Romance, Shounen, Supernatural",Japan,,,2006,,"Professor Utonium and his son Ken have been assigned to study the mysterious Chemical X, which mutates and reacts when buns are dropped into it, becoming Chemical Z. When a strange glacier appears in Tokyo Bay, Ken uses a ray of Chemical Z to break it apart, causing several black rays of light to fall through the city. When the rays strike objects,… more Professor Utonium and his son Ken have been assigned to study the mysterious Chemical X, which mutates and reacts when buns are dropped into it, becoming Chemical Z. When a strange glacier appears in Tokyo Bay, Ken uses a ray of Chemical Z to break it apart, causing several black rays of light to fall through the city. When the rays strike objects, animals, or people, they turn into monsters. However three white lights also break away and strike three ordinary girls, who gain the power to transform into Powerpuff Z."
https://cdn.upmovies.net/MV5BMDIwMjY2ZTAtMDI0NC00NDI2LWJmZDctZWQ2NmU3YjliM2RiXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_SX300.jpg,The Diabolical Dr. Z,"Horror, Sci-Fi","France, Spain",Jesús Franco,86 min,1966,"Estella Blain, Mabel Karr, Howard Vernon","Woman seeks to avenge her father's death by using a local dancer, with long poisonous fingernails, to do her bidding."
https://cdn.upmovies.net/MV5BNDcyNzQwMzIwMF5BMl5BanBnXkFtZTcwNDMyNzIzMQ@@._V1_SX300.jpg,Liza With A Z,Music,United States,Bob Fosse,55 min,1972,Liza Minnelli,"Liza Minnelli stars in a television concert directed and choreographed by Bob Fosse. She performs such songs as the title number, ""Liza with a 'Z'"" and ""Son of a Preacher Man"". The concert ..."
